timestamp,value_kwh
2026-02-17T20:15:00+01:00,0.383585
2026-02-17T20:30:00+01:00,0.508598
2026-02-17T20:45:00+01:00,0.387402
2026-02-17T21:00:00+01:00,0.384415
2026-02-17T21:15:00+01:00,0.508183
2026-02-17T21:30:00+01:00,0.387402
2026-02-17T21:45:00+01:00,0.384
2026-02-17T22:00:00+01:00,0.512
2026-02-17T22:15:00+01:00,0.759455
2026-02-17T22:30:00+01:00,0.892688
2026-02-17T22:45:00+01:00,0.777285
2026-02-17T23:00:00+01:00,0.386571
2026-02-17T23:15:00+01:00,1.268419
2026-02-17T23:30:00+01:00,2.827581
2026-02-17T23:45:00+01:00,0.384405
2026-02-18T00:00:00+01:00,0.383583
2026-02-18T00:15:00+01:00,0.512427
2026-02-18T00:30:00+01:00,0.383172
2026-02-18T00:45:00+01:00,1.405821
2026-02-18T01:00:00+01:00,0.385769
2026-02-18T01:15:00+01:00,0.385238
2026-02-18T01:30:00+01:00,0.508183
2026-02-18T01:45:00+01:00,0.387817
2026-02-18T02:00:00+01:00,3.929173
2026-02-18T02:15:00+01:00,0.423245
2026-02-18T02:30:00+01:00,0.383572
2026-02-18T02:45:00+01:00,0.51201
2026-02-18T03:00:00+01:00,0.38399
2026-02-18T03:15:00+01:00,0.51201
2026-02-18T03:30:00+01:00,0.882033
2026-02-18T03:45:00+01:00,1.52898
2026-02-18T04:00:00+01:00,0.53
2026-02-18T04:15:00+01:00,1.265561
2026-02-18T04:30:00+01:00,0.401021
2026-02-18T04:45:00+01:00,0.509397
2026-02-18T05:00:00+01:00,3.331007
2026-02-18T05:15:00+01:00,0.511585
2026-02-18T05:30:00+01:00,2.125821
2026-02-18T05:45:00+01:00,0.562585
2026-02-18T06:00:00+01:00,0.38401
2026-02-18T06:15:00+01:00,0.509013
2026-02-18T06:30:00+01:00,0.38656
2026-02-18T06:45:00+01:00,0.384845
2026-02-18T07:00:00+01:00,0.511167
2026-02-18T07:15:00+01:00,0.384415
2026-02-18T07:30:00+01:00,0.507307
2026-02-18T07:45:00+01:00,0.388278
2026-02-18T08:00:00+01:00,0.384405
2026-02-18T08:15:00+01:00,0.38401
2026-02-18T08:30:00+01:00,0.511573
2026-02-18T08:45:00+01:00,0.384427
2026-02-18T09:00:00+01:00,0.383573
2026-02-18T09:15:00+01:00,0.512011
2026-02-18T09:30:00+01:00,0.383587
2026-02-18T09:45:00+01:00,0.509841
2026-02-18T10:00:00+01:00,0.386159
2026-02-18T10:15:00+01:00,0.384413
2026-02-18T10:30:00+01:00,0.5116
2026-02-18T10:45:00+01:00,0.3844
2026-02-18T11:00:00+01:00,0.383989
2026-02-18T11:15:00+01:00,0.512427
2026-02-18T11:30:00+01:00,0.382355
2026-02-18T11:45:00+01:00,0.385218
2026-02-18T12:00:00+01:00,0.512427
2026-02-18T12:15:00+01:00,0.384
2026-02-18T12:30:00+01:00,0.50816
2026-02-18T12:45:00+01:00,0.38783
2026-02-18T13:00:00+01:00,0.384
2026-02-18T13:15:00+01:00,1.006585
2026-02-18T13:30:00+01:00,0.400999
2026-02-18T13:45:00+01:00,0.512417
2026-02-18T14:00:00+01:00,0.383583
2026-02-18T14:15:00+01:00,0.50944
2026-02-18T14:30:00+01:00,0.386159
2026-02-18T14:45:00+01:00,0.896818
2026-02-18T15:00:00+01:00,0.38401
2026-02-18T15:15:00+01:00,0.512
2026-02-18T15:30:00+01:00,0.895573
2026-02-18T15:45:00+01:00,0.384011
2026-02-18T16:00:00+01:00,0.384
2026-02-18T16:15:00+01:00,0.512415
2026-02-18T16:30:00+01:00,0.383573
2026-02-18T16:45:00+01:00,0.384417
2026-02-18T17:00:00+01:00,0.512
2026-02-18T17:15:00+01:00,0.38401
2026-02-18T17:30:00+01:00,0.508183
2026-02-18T17:45:00+01:00,1.152
2026-02-18T18:00:00+01:00,1.667817
2026-02-18T18:15:00+01:00,0.384
2026-02-18T18:30:00+01:00,0.511585
2026-02-18T18:45:00+01:00,2.257813
2026-02-18T19:00:00+01:00,0.430603
2026-02-18T19:15:00+01:00,0.384
2026-02-18T19:30:00+01:00,0.508183
2026-02-18T19:45:00+01:00,0.387391
2026-02-18T20:00:00+01:00,1.280427
2026-02-18T20:15:00+01:00,1.536
2026-02-18T20:30:00+01:00,0.383585
2026-02-18T20:45:00+01:00,0.512405
2026-02-18T21:00:00+01:00,0.383583
2026-02-18T21:15:00+01:00,0.384417
2026-02-18T21:30:00+01:00,0.511595
2026-02-18T21:45:00+01:00,0.384405
2026-02-18T22:00:00+01:00,0.38401
2026-02-18T22:15:00+01:00,1.28
2026-02-18T22:30:00+01:00,0.507358
2026-02-18T22:45:00+01:00,0.388632
2026-02-18T23:00:00+01:00,1.279595
2026-02-18T23:15:00+01:00,0.509429
2026-02-18T23:30:00+01:00,0.386146
2026-02-18T23:45:00+01:00,0.384831
2026-02-19T00:00:00+01:00,0.512
2026-02-19T00:15:00+01:00,0.895583
2026-02-19T00:30:00+01:00,0.384023
2026-02-19T00:45:00+01:00,0.509417
2026-02-19T01:00:00+01:00,1.151169
2026-02-19T01:15:00+01:00,1.664831
2026-02-19T01:30:00+01:00,1.503828
2026-02-19T01:45:00+01:00,0.418755
2026-02-19T02:00:00+01:00,0.511989
2026-02-19T02:15:00+01:00,1.664415
2026-02-19T02:30:00+01:00,0.383585
2026-02-19T02:45:00+01:00,0.512842
2026-02-19T03:00:00+01:00,0.383573
2026-02-19T03:15:00+01:00,0.508993
2026-02-19T03:30:00+01:00,0.386591
2026-02-19T03:45:00+01:00,0.384415
2026-02-19T04:00:00+01:00,0.896
2026-02-19T04:15:00+01:00,0.768
2026-02-19T04:30:00+01:00,0.511596
2026-02-19T04:45:00+01:00,0.384822
2026-02-19T05:00:00+01:00,0.508615
2026-02-19T05:15:00+01:00,0.387376
2026-02-19T05:30:00+01:00,0.383175
2026-02-19T05:45:00+01:00,0.510248
2026-02-19T06:00:00+01:00,0.385741
2026-02-19T06:15:00+01:00,0.384427
2026-02-19T06:30:00+01:00,0.511573
2026-02-19T06:45:00+01:00,0.384427
2026-02-19T07:00:00+01:00,0.384
2026-02-19T07:15:00+01:00,0.511585
2026-02-19T07:30:00+01:00,0.384
2026-02-19T07:45:00+01:00,0.384415
2026-02-19T08:00:00+01:00,0.508183
2026-02-19T08:15:00+01:00,0.387817
2026-02-19T08:30:00+01:00,0.383172
2026-02-19T08:45:00+01:00,0.509011
2026-02-19T09:00:00+01:00,0.387402
2026-02-19T09:15:00+01:00,0.384425
2026-02-19T09:30:00+01:00,0.511563
2026-02-19T09:45:00+01:00,0.384427
2026-02-19T10:00:00+01:00,0.383585
2026-02-19T10:15:00+01:00,0.512425
2026-02-19T10:30:00+01:00,0.38398
2026-02-19T10:45:00+01:00,0.38401
2026-02-19T11:00:00+01:00,0.512
2026-02-19T11:15:00+01:00,0.38399
2026-02-19T11:30:00+01:00,0.507342
2026-02-19T11:45:00+01:00,0.388252
2026-02-19T12:00:00+01:00,0.383587
2026-02-19T12:15:00+01:00,0.508988
2026-02-19T12:30:00+01:00,0.387425
2026-02-19T12:45:00+01:00,0.384405
2026-02-19T13:00:00+01:00,0.51201
2026-02-19T13:15:00+01:00,0.383585
2026-02-19T13:30:00+01:00,0.384
2026-02-19T13:45:00+01:00,0.512415
2026-02-19T14:00:00+01:00,0.383585
2026-02-19T14:15:00+01:00,0.509409
2026-02-19T14:30:00+01:00,0.386179
2026-02-19T14:45:00+01:00,0.384413
2026-02-19T15:00:00+01:00,0.508575
2026-02-19T15:15:00+01:00,0.387425
2026-02-19T15:30:00+01:00,0.383587
2026-02-19T15:45:00+01:00,1.536828
2026-02-19T16:00:00+01:00,0.508993
2026-02-19T16:15:00+01:00,0.387007
2026-02-19T16:30:00+01:00,0.383172
2026-02-19T16:45:00+01:00,0.896828
2026-02-19T17:00:00+01:00,0.511585
2026-02-19T17:15:00+01:00,1.408405
2026-02-19T17:30:00+01:00,0.383595
2026-02-19T17:45:00+01:00,2.394305
2026-02-19T18:00:00+01:00,1.562213
2026-02-19T18:15:00+01:00,0.523887
2026-02-19T18:30:00+01:00,0.383595
2026-02-19T18:45:00+01:00,0.509429
2026-02-19T19:00:00+01:00,0.386997
2026-02-19T19:15:00+01:00,0.38398
2026-02-19T19:30:00+01:00,0.383606
2026-02-19T19:45:00+01:00,1.277417
2026-02-19T20:00:00+01:00,0.386159
2026-02-19T20:15:00+01:00,0.384828
2026-02-19T20:30:00+01:00,0.509013
2026-02-19T20:45:00+01:00,1.512007
2026-02-19T21:00:00+01:00,1.81898
2026-02-19T21:15:00+01:00,0.51201
2026-02-19T21:30:00+01:00,0.383162
2026-02-19T21:45:00+01:00,0.384413
2026-02-19T22:00:00+01:00,0.511989
2026-02-19T22:15:00+01:00,0.384
2026-02-19T22:30:00+01:00,2.017393
2026-02-19T22:45:00+01:00,0.542607
2026-02-19T23:00:00+01:00,0.384
2026-02-19T23:15:00+01:00,0.384417
2026-02-19T23:30:00+01:00,1.009987
2026-02-19T23:45:00+01:00,1.038023
2026-02-20T00:00:00+01:00,1.50912
2026-02-20T00:15:00+01:00,2.56889
2026-02-20T00:30:00+01:00,1.29799
2026-02-20T00:45:00+01:00,0.512
2026-02-20T01:00:00+01:00,0.383172
2026-02-20T01:15:00+01:00,0.384818
2026-02-20T01:30:00+01:00,0.511182
2026-02-20T01:45:00+01:00,0.384828
2026-02-20T02:00:00+01:00,0.508183
2026-02-20T02:15:00+01:00,1.512837
2026-02-20T02:30:00+01:00,2.670496
2026-02-20T02:45:00+01:00,0.428893
2026-02-20T03:00:00+01:00,0.511175
2026-02-20T03:15:00+01:00,0.384415
2026-02-20T03:30:00+01:00,2.272967
2026-02-20T03:45:00+01:00,0.543023
2026-02-20T04:00:00+01:00,0.38401
2026-02-20T04:15:00+01:00,0.383573
2026-02-20T04:30:00+01:00,1.408011
2026-02-20T04:45:00+01:00,0.384415
2026-02-20T05:00:00+01:00,4.200196
2026-02-20T05:15:00+01:00,2.172924
2026-02-20T05:30:00+01:00,3.721455
2026-02-20T05:45:00+01:00,0.401425
2026-02-20T06:00:00+01:00,0.383573
2026-02-20T06:15:00+01:00,0.510276
2026-02-20T06:30:00+01:00,0.38614
2026-02-20T06:45:00+01:00,0.383595
2026-02-20T07:00:00+01:00,0.509429
2026-02-20T07:15:00+01:00,0.386987
2026-02-20T07:30:00+01:00,0.383585
2026-02-20T07:45:00+01:00,0.509429
2026-02-20T08:00:00+01:00,0.386987
2026-02-20T08:15:00+01:00,0.38399
2026-02-20T08:30:00+01:00,0.50817
2026-02-20T08:45:00+01:00,0.38784
2026-02-20T09:00:00+01:00,0.384
2026-02-20T09:15:00+01:00,1.009067
2026-02-20T09:30:00+01:00,0.398105
2026-02-20T09:45:00+01:00,0.384828
2026-02-20T10:00:00+01:00,0.512
2026-02-20T10:15:00+01:00,0.384
2026-02-20T10:30:00+01:00,0.383585
2026-02-20T10:45:00+01:00,0.512011
2026-02-20T11:00:00+01:00,0.383977
2026-02-20T11:15:00+01:00,0.384427
2026-02-20T11:30:00+01:00,0.511159
2026-02-20T11:45:00+01:00,0.384841
2026-02-20T12:00:00+01:00,0.383573
2026-02-20T12:15:00+01:00,0.512417
2026-02-20T12:30:00+01:00,0.383595
2026-02-20T12:45:00+01:00,0.383989
2026-02-20T13:00:00+01:00,0.512011
2026-02-20T13:15:00+01:00,0.383989
2026-02-20T13:30:00+01:00,0.384417
2026-02-20T13:45:00+01:00,0.512
2026-02-20T14:00:00+01:00,0.38401
2026-02-20T14:15:00+01:00,0.884053
2026-02-20T14:30:00+01:00,0.893923
2026-02-20T14:45:00+01:00,0.398013
2026-02-20T15:00:00+01:00,0.383583
2026-02-20T15:15:00+01:00,0.512427
2026-02-20T15:30:00+01:00,0.383585
2026-02-20T15:45:00+01:00,0.384405
2026-02-20T16:00:00+01:00,0.51201
2026-02-20T16:15:00+01:00,0.383585
2026-02-20T16:30:00+01:00,0.384
2026-02-20T16:45:00+01:00,0.512
2026-02-20T17:00:00+01:00,0.384415
2026-02-20T17:15:00+01:00,0.384
2026-02-20T17:30:00+01:00,0.511585
2026-02-20T17:45:00+01:00,0.384
2026-02-20T18:00:00+01:00,0.384415
2026-02-20T18:15:00+01:00,0.51199
2026-02-20T18:30:00+01:00,0.383595
2026-02-20T18:45:00+01:00,0.509429
2026-02-20T19:00:00+01:00,0.386987
2026-02-20T19:15:00+01:00,0.38399
2026-02-20T19:30:00+01:00,0.507368
2026-02-20T19:45:00+01:00,0.388642
2026-02-20T20:00:00+01:00,0.383172
2026-02-20T20:15:00+01:00,0.509841
2026-02-20T20:30:00+01:00,0.386571
2026-02-20T20:45:00+01:00,0.384405
2026-02-20T21:00:00+01:00,0.383595
2026-02-20T21:15:00+01:00,0.512415
2026-02-20T21:30:00+01:00,0.383172
2026-02-20T21:45:00+01:00,0.384413
2026-02-20T22:00:00+01:00,0.512415
2026-02-20T22:15:00+01:00,0.38399
2026-02-20T22:30:00+01:00,0.508193
2026-02-20T22:45:00+01:00,0.387807
2026-02-20T23:00:00+01:00,0.38401
2026-02-20T23:15:00+01:00,0.511585
2026-02-20T23:30:00+01:00,0.384
2026-02-20T23:45:00+01:00,0.384415
2026-02-21T00:00:00+01:00,0.512
2026-02-21T00:15:00+01:00,0.384
2026-02-21T00:30:00+01:00,0.383185
2026-02-21T00:45:00+01:00,0.512815
2026-02-21T01:00:00+01:00,0.383585
2026-02-21T01:15:00+01:00,0.512415
2026-02-21T01:30:00+01:00,0.384
2026-02-21T01:45:00+01:00,0.384
2026-02-21T02:00:00+01:00,0.512
2026-02-21T02:15:00+01:00,0.384
2026-02-21T02:30:00+01:00,0.508993
2026-02-21T02:45:00+01:00,0.387007
2026-02-21T03:00:00+01:00,0.384
2026-02-21T03:15:00+01:00,0.511585
2026-02-21T03:30:00+01:00,0.384
2026-02-21T03:45:00+01:00,0.509429
2026-02-21T04:00:00+01:00,0.386987
2026-02-21T04:15:00+01:00,0.384
2026-02-21T04:30:00+01:00,0.511585
2026-02-21T04:45:00+01:00,0.384415
2026-02-21T05:00:00+01:00,0.509013
2026-02-21T05:15:00+01:00,0.386987
2026-02-21T05:30:00+01:00,0.383585
2026-02-21T05:45:00+01:00,0.512415
2026-02-21T06:00:00+01:00,0.383585
2026-02-21T06:15:00+01:00,0.509429
2026-02-21T06:30:00+01:00,0.386583
2026-02-21T06:45:00+01:00,0.384814
2026-02-21T07:00:00+01:00,0.511591
2026-02-21T07:15:00+01:00,0.383585
2026-02-21T07:30:00+01:00,0.508575
2026-02-21T07:45:00+01:00,0.387425
2026-02-21T08:00:00+01:00,0.384405
2026-02-21T08:15:00+01:00,0.512
2026-02-21T08:30:00+01:00,0.383583
2026-02-21T08:45:00+01:00,0.384845
2026-02-21T09:00:00+01:00,0.511572
2026-02-21T09:15:00+01:00,0.384
2026-02-21T09:30:00+01:00,0.507393
2026-02-21T09:45:00+01:00,0.388607
2026-02-21T10:00:00+01:00,0.383583
2026-02-21T10:15:00+01:00,0.512427
2026-02-21T10:30:00+01:00,0.383585
2026-02-21T10:45:00+01:00,0.509429
2026-02-21T11:00:00+01:00,0.386987
2026-02-21T11:15:00+01:00,0.383585
2026-02-21T11:30:00+01:00,0.512415
2026-02-21T11:45:00+01:00,0.383585
2026-02-21T12:00:00+01:00,0.508598
2026-02-21T12:15:00+01:00,0.387817
2026-02-21T12:30:00+01:00,0.383596
2026-02-21T12:45:00+01:00,0.512394
2026-02-21T13:00:00+01:00,0.38401
2026-02-21T13:15:00+01:00,0.508993
2026-02-21T13:30:00+01:00,0.386591
2026-02-21T13:45:00+01:00,0.384415
2026-02-21T14:00:00+01:00,0.51201
2026-02-21T14:15:00+01:00,0.38399
2026-02-21T14:30:00+01:00,0.508183
2026-02-21T14:45:00+01:00,0.388235
2026-02-21T15:00:00+01:00,0.383167
2026-02-21T15:15:00+01:00,0.512833
2026-02-21T15:30:00+01:00,0.383167
2026-02-21T15:45:00+01:00,0.508598
2026-02-21T16:00:00+01:00,0.387817
2026-02-21T16:15:00+01:00,0.384
2026-02-21T16:30:00+01:00,0.511585
2026-02-21T16:45:00+01:00,0.384415
2026-02-21T17:00:00+01:00,0.384418
2026-02-21T17:15:00+01:00,0.511582
2026-02-21T17:30:00+01:00,0.383585
2026-02-21T17:45:00+01:00,0.384415
2026-02-21T18:00:00+01:00,0.511573
2026-02-21T18:15:00+01:00,0.384427
2026-02-21T18:30:00+01:00,0.383585
2026-02-21T18:45:00+01:00,0.512415
2026-02-21T19:00:00+01:00,0.384
2026-02-21T19:15:00+01:00,0.508183
2026-02-21T19:30:00+01:00,0.387807
2026-02-21T19:45:00+01:00,0.383595
2026-02-21T20:00:00+01:00,0.512405
2026-02-21T20:15:00+01:00,0.38401
2026-02-21T20:30:00+01:00,0.383585
2026-02-21T20:45:00+01:00,0.512405
2026-02-21T21:00:00+01:00,0.383595
2026-02-21T21:15:00+01:00,0.384415
2026-02-21T21:30:00+01:00,0.512
2026-02-21T21:45:00+01:00,0.384
2026-02-21T22:00:00+01:00,0.384
2026-02-21T22:15:00+01:00,0.512
2026-02-21T22:30:00+01:00,0.383585
2026-02-21T22:45:00+01:00,0.509409
2026-02-21T23:00:00+01:00,0.387007
2026-02-21T23:15:00+01:00,0.384427
2026-02-21T23:30:00+01:00,0.511158
2026-02-21T23:45:00+01:00,0.383989
2026-02-22T00:00:00+01:00,0.383599
2026-02-22T00:15:00+01:00,0.512424
2026-02-22T00:30:00+01:00,0.384414
2026-02-22T00:45:00+01:00,0.383575
2026-02-22T01:00:00+01:00,0.511178
2026-02-22T01:15:00+01:00,0.385238
2026-02-22T01:30:00+01:00,0.508183
2026-02-22T01:45:00+01:00,0.387817
2026-02-22T02:00:00+01:00,0.38399
2026-02-22T02:15:00+01:00,0.509043
2026-02-22T02:30:00+01:00,0.386551
2026-02-22T02:45:00+01:00,0.384415
2026-02-22T03:00:00+01:00,0.511585
2026-02-22T03:15:00+01:00,0.384415
2026-02-22T03:30:00+01:00,0.384
2026-02-22T03:45:00+01:00,0.51201
2026-02-22T04:00:00+01:00,0.383575
2026-02-22T04:15:00+01:00,0.384415
2026-02-22T04:30:00+01:00,0.511585
2026-02-22T04:45:00+01:00,0.384415
2026-02-22T05:00:00+01:00,0.509867
2026-02-22T05:15:00+01:00,0.386551
2026-02-22T05:30:00+01:00,0.382754
2026-02-22T05:45:00+01:00,0.512818
2026-02-22T06:00:00+01:00,0.38401
2026-02-22T06:15:00+01:00,0.38399
2026-02-22T06:30:00+01:00,0.51201
2026-02-22T06:45:00+01:00,0.384
2026-02-22T07:00:00+01:00,0.508183
2026-02-22T07:15:00+01:00,0.387807
2026-02-22T07:30:00+01:00,0.383583
2026-02-22T07:45:00+01:00,0.510259
2026-02-22T08:00:00+01:00,0.385764
2026-02-22T08:15:00+01:00,0.384404
2026-02-22T08:30:00+01:00,0.511172
2026-02-22T08:45:00+01:00,0.384401
2026-02-22T09:00:00+01:00,0.384427
2026-02-22T09:15:00+01:00,0.512
2026-02-22T09:30:00+01:00,0.383573
2026-02-22T09:45:00+01:00,0.50942
2026-02-22T10:00:00+01:00,0.38658
2026-02-22T10:15:00+01:00,0.384427
2026-02-22T10:30:00+01:00,0.511585
2026-02-22T10:45:00+01:00,0.384
2026-02-22T11:00:00+01:00,0.384
2026-02-22T11:15:00+01:00,0.512415
2026-02-22T11:30:00+01:00,0.383585
2026-02-22T11:45:00+01:00,0.509409
2026-02-22T12:00:00+01:00,0.386591
2026-02-22T12:15:00+01:00,0.384405
2026-02-22T12:30:00+01:00,0.511595
2026-02-22T12:45:00+01:00,0.384
2026-02-22T13:00:00+01:00,0.384415
2026-02-22T13:15:00+01:00,0.511585
2026-02-22T13:30:00+01:00,0.384
2026-02-22T13:45:00+01:00,0.510248
2026-02-22T14:00:00+01:00,0.385764
2026-02-22T14:15:00+01:00,0.384404
2026-02-22T14:30:00+01:00,0.511585
2026-02-22T14:45:00+01:00,0.384395
2026-02-22T15:00:00+01:00,0.38402
2026-02-22T15:15:00+01:00,0.512
2026-02-22T15:30:00+01:00,0.383585
2026-02-22T15:45:00+01:00,0.512425
2026-02-22T16:00:00+01:00,0.383575
2026-02-22T16:15:00+01:00,0.384405
2026-02-22T16:30:00+01:00,0.511595
2026-02-22T16:45:00+01:00,0.384405
2026-02-22T17:00:00+01:00,0.509023
2026-02-22T17:15:00+01:00,0.386987
2026-02-22T17:30:00+01:00,0.383585
2026-02-22T17:45:00+01:00,0.512415
2026-02-22T18:00:00+01:00,0.38399
2026-02-22T18:15:00+01:00,0.38401
2026-02-22T18:30:00+01:00,0.511596
2026-02-22T18:45:00+01:00,0.384822
2026-02-22T19:00:00+01:00,0.511167
2026-02-22T19:15:00+01:00,0.384415
2026-02-22T19:30:00+01:00,0.383172
2026-02-22T19:45:00+01:00,0.512818
2026-02-22T20:00:00+01:00,0.38401
2026-02-22T20:15:00+01:00,0.50816
2026-02-22T20:30:00+01:00,0.387425
2026-02-22T20:45:00+01:00,0.384415
2026-02-22T21:00:00+01:00,0.512
2026-02-22T21:15:00+01:00,0.384418
2026-02-22T21:30:00+01:00,0.507742
2026-02-22T21:45:00+01:00,0.38784
2026-02-22T22:00:00+01:00,0.383172
2026-02-22T22:15:00+01:00,0.512413
2026-02-22T22:30:00+01:00,0.383587
2026-02-22T22:45:00+01:00,0.384818
2026-02-22T23:00:00+01:00,0.51201
2026-02-22T23:15:00+01:00,0.383585
2026-02-22T23:30:00+01:00,0.512
2026-02-22T23:45:00+01:00,0.384415
2026-02-23T00:00:00+01:00,0.383585
2026-02-23T00:15:00+01:00,0.512415
2026-02-23T00:30:00+01:00,0.383172
2026-02-23T00:45:00+01:00,0.509841
2026-02-23T01:00:00+01:00,1.2669
2026-02-23T01:15:00+01:00,0.5251
2026-02-23T01:30:00+01:00,0.386571
2026-02-23T01:45:00+01:00,0.384415
2026-02-23T02:00:00+01:00,0.511585
2026-02-23T02:15:00+01:00,0.384415
2026-02-23T02:30:00+01:00,0.508183
2026-02-23T02:45:00+01:00,0.387807
2026-02-23T03:00:00+01:00,0.384
2026-02-23T03:15:00+01:00,0.51201
2026-02-23T03:30:00+01:00,0.383573
2026-02-23T03:45:00+01:00,0.50944
2026-02-23T04:00:00+01:00,0.386997
2026-02-23T04:15:00+01:00,0.38399
2026-02-23T04:30:00+01:00,0.511585
2026-02-23T04:45:00+01:00,1.408833
2026-02-23T05:00:00+01:00,0.383582
2026-02-23T05:15:00+01:00,0.509013
2026-02-23T05:30:00+01:00,0.386571
2026-02-23T05:45:00+01:00,0.384415
2026-02-23T06:00:00+01:00,0.512
2026-02-23T06:15:00+01:00,0.384409
2026-02-23T06:30:00+01:00,0.510763
2026-02-23T06:45:00+01:00,0.384828
2026-02-23T07:00:00+01:00,0.384
2026-02-23T07:15:00+01:00,0.512
2026-02-23T07:30:00+01:00,0.383573
2026-02-23T07:45:00+01:00,0.384417
2026-02-23T08:00:00+01:00,0.51201
2026-02-23T08:15:00+01:00,0.384
2026-02-23T08:30:00+01:00,1.020183
2026-02-23T08:45:00+01:00,0.387391
2026-02-23T09:00:00+01:00,0.384427
2026-02-23T09:15:00+01:00,0.511585
2026-02-23T09:30:00+01:00,0.384
2026-02-23T09:45:00+01:00,0.509409
2026-02-23T10:00:00+01:00,0.387007
2026-02-23T10:15:00+01:00,0.38399
2026-02-23T10:30:00+01:00,0.511182
2026-02-23T10:45:00+01:00,0.384828
2026-02-23T11:00:00+01:00,0.383573
2026-02-23T11:15:00+01:00,0.512427
2026-02-23T11:30:00+01:00,0.383585
2026-02-23T11:45:00+01:00,0.512
2026-02-23T12:00:00+01:00,0.383989
2026-02-23T12:15:00+01:00,0.384427
2026-02-23T12:30:00+01:00,0.51199
2026-02-23T12:45:00+01:00,0.383583
2026-02-23T13:00:00+01:00,0.50942
2026-02-23T13:15:00+01:00,0.386997
2026-02-23T13:30:00+01:00,0.383595
2026-02-23T13:45:00+01:00,0.512395
2026-02-23T14:00:00+01:00,0.38402
2026-02-23T14:15:00+01:00,0.509013
2026-02-23T14:30:00+01:00,0.386159
2026-02-23T14:45:00+01:00,1.384845
2026-02-23T15:00:00+01:00,0.535568
2026-02-23T15:15:00+01:00,0.884419
2026-02-23T15:30:00+01:00,2.783355
2026-02-23T15:45:00+01:00,0.428641
2026-02-23T16:00:00+01:00,0.511573
2026-02-23T16:15:00+01:00,0.384417
2026-02-23T16:30:00+01:00,0.508193
2026-02-23T16:45:00+01:00,0.387402
2026-02-23T17:00:00+01:00,0.384
2026-02-23T17:15:00+01:00,0.511989
2026-02-23T17:30:00+01:00,0.384011
2026-02-23T17:45:00+01:00,0.887415
2026-02-23T18:00:00+01:00,2.821183
2026-02-23T18:15:00+01:00,0.387817
2026-02-23T18:30:00+01:00,1.023596
2026-02-23T18:45:00+01:00,0.508564
2026-02-23T19:00:00+01:00,0.38783
2026-02-23T19:15:00+01:00,0.383583
2026-02-23T19:30:00+01:00,0.512011
2026-02-23T19:45:00+01:00,0.384415
2026-02-23T20:00:00+01:00,0.512
2026-02-23T20:15:00+01:00,1.384017
2026-02-23T20:30:00+01:00,0.407568
2026-02-23T20:45:00+01:00,0.511989
2026-02-23T21:00:00+01:00,0.384011
2026-02-23T21:15:00+01:00,1.399455
2026-02-23T21:30:00+01:00,0.520545
2026-02-23T21:45:00+01:00,1.664
2026-02-23T22:00:00+01:00,0.512415
2026-02-23T22:15:00+01:00,0.38399
2026-02-23T22:30:00+01:00,0.51201
2026-02-23T22:45:00+01:00,1.393067
2026-02-23T23:00:00+01:00,3.205973
2026-02-23T23:15:00+01:00,0.39296
2026-02-23T23:30:00+01:00,2.175585
2026-02-23T23:45:00+01:00,0.511989
2026-02-24T00:00:00+01:00,0.384011
2026-02-24T00:15:00+01:00,0.512833
2026-02-24T00:30:00+01:00,0.383167
2026-02-24T00:45:00+01:00,0.508598
2026-02-24T01:00:00+01:00,0.386989
2026-02-24T01:15:00+01:00,0.384838
2026-02-24T01:30:00+01:00,1.659322
2026-02-24T01:45:00+01:00,0.516658
2026-02-24T02:00:00+01:00,0.38402
2026-02-24T02:15:00+01:00,0.51199
2026-02-24T02:30:00+01:00,0.383585
2026-02-24T02:45:00+01:00,0.889093
2026-02-24T03:00:00+01:00,1.273299
2026-02-24T03:15:00+01:00,0.526023
2026-02-24T03:30:00+01:00,0.383585
2026-02-24T03:45:00+01:00,0.509429
2026-02-24T04:00:00+01:00,0.386987
2026-02-24T04:15:00+01:00,0.384
2026-02-24T04:30:00+01:00,1.407585
2026-02-24T04:45:00+01:00,1.274472
2026-02-24T05:00:00+01:00,1.760106
2026-02-24T05:15:00+01:00,1.954851
2026-02-24T05:30:00+01:00,0.386571
2026-02-24T05:45:00+01:00,0.384825
2026-02-24T06:00:00+01:00,0.511591
2026-02-24T06:15:00+01:00,0.384
2026-02-24T06:30:00+01:00,0.383585
2026-02-24T06:45:00+01:00,0.512825
2026-02-24T07:00:00+01:00,0.383175
2026-02-24T07:15:00+01:00,0.384415
2026-02-24T07:30:00+01:00,0.511573
2026-02-24T07:45:00+01:00,0.384417
2026-02-24T08:00:00+01:00,0.38401
2026-02-24T08:15:00+01:00,0.511573
2026-02-24T08:30:00+01:00,0.384
2026-02-24T08:45:00+01:00,0.896417
2026-02-24T09:00:00+01:00,0.508215
2026-02-24T09:15:00+01:00,0.387379
2026-02-24T09:30:00+01:00,0.383587
2026-02-24T09:45:00+01:00,0.512818
2026-02-24T10:00:00+01:00,0.383595
2026-02-24T10:15:00+01:00,0.509409
2026-02-24T10:30:00+01:00,0.386179
2026-02-24T10:45:00+01:00,0.384828
2026-02-24T11:00:00+01:00,0.512
2026-02-24T11:15:00+01:00,0.384
2026-02-24T11:30:00+01:00,0.888781
2026-02-24T11:45:00+01:00,0.390815
