timestamp,value_kwh
2026-07-17T18:15:00+02:00,8.694156
2026-07-17T18:30:00+02:00,7.880273
2026-07-17T18:45:00+02:00,10.110687
2026-07-17T19:00:00+02:00,8.120227
2026-07-17T19:15:00+02:00,8.702245
2026-07-17T19:30:00+02:00,9.477568
2026-07-17T19:45:00+02:00,8.986131
2026-07-17T20:00:00+02:00,10.905414
2026-07-17T20:15:00+02:00,11.518888
2026-07-17T20:30:00+02:00,8.851567
2026-07-17T20:45:00+02:00,8.473568
2026-07-17T21:00:00+02:00,5.670193
2026-07-17T21:15:00+02:00,5.643636
2026-07-17T21:30:00+02:00,8.503204
2026-07-17T21:45:00+02:00,9.517072
2026-07-17T22:00:00+02:00,9.710436
2026-07-17T22:15:00+02:00,9.289761
2026-07-17T22:30:00+02:00,6.309755
2026-07-17T22:45:00+02:00,9.924346
2026-07-17T23:00:00+02:00,8.588204
2026-07-17T23:15:00+02:00,8.776861
2026-07-17T23:30:00+02:00,8.028387
2026-07-17T23:45:00+02:00,8.564761
2026-07-18T00:00:00+02:00,6.578563
2026-07-18T00:15:00+02:00,6.87397
2026-07-18T00:30:00+02:00,6.134899
2026-07-18T00:45:00+02:00,8.603083
2026-07-18T01:00:00+02:00,5.99308
2026-07-18T01:15:00+02:00,5.698246
2026-07-18T01:30:00+02:00,5.577849
2026-07-18T01:45:00+02:00,5.912594
2026-07-18T02:00:00+02:00,5.73408
2026-07-18T02:15:00+02:00,5.705741
2026-07-18T02:30:00+02:00,5.869636
2026-07-18T02:45:00+02:00,5.680197
2026-07-18T03:00:00+02:00,5.721045
2026-07-18T03:15:00+02:00,5.606319
2026-07-18T03:30:00+02:00,5.618152
2026-07-18T03:45:00+02:00,5.716327
2026-07-18T04:00:00+02:00,5.694701
2026-07-18T04:15:00+02:00,5.642747
2026-07-18T04:30:00+02:00,5.827032
2026-07-18T04:45:00+02:00,5.741086
2026-07-18T05:00:00+02:00,5.832041
2026-07-18T05:15:00+02:00,6.169153
2026-07-18T05:30:00+02:00,7.427316
2026-07-18T05:45:00+02:00,9.231065
2026-07-18T06:00:00+02:00,9.486345
2026-07-18T06:15:00+02:00,9.209067
2026-07-18T06:30:00+02:00,9.894598
2026-07-18T06:45:00+02:00,6.395076
2026-07-18T07:00:00+02:00,7.410705
2026-07-18T07:15:00+02:00,9.644576
2026-07-18T07:30:00+02:00,10.670537
2026-07-18T07:45:00+02:00,8.333623
2026-07-18T08:00:00+02:00,7.888588
2026-07-18T08:15:00+02:00,8.941479
2026-07-18T08:30:00+02:00,10.843056
2026-07-18T08:45:00+02:00,10.045353
2026-07-18T09:00:00+02:00,9.410679
2026-07-18T09:15:00+02:00,9.714493
2026-07-18T09:30:00+02:00,10.36546
2026-07-18T09:45:00+02:00,9.37248
2026-07-18T10:00:00+02:00,7.438333
2026-07-18T10:15:00+02:00,6.308048
2026-07-18T10:30:00+02:00,6.725164
2026-07-18T10:45:00+02:00,8.733121
2026-07-18T11:00:00+02:00,9.484969
2026-07-18T11:15:00+02:00,10.268766
2026-07-18T11:30:00+02:00,11.456669
2026-07-18T11:45:00+02:00,10.181689
2026-07-18T12:00:00+02:00,6.347085
2026-07-18T12:15:00+02:00,9.178669
2026-07-18T12:30:00+02:00,10.438492
2026-07-18T12:45:00+02:00,8.435816
2026-07-18T13:00:00+02:00,6.959344
2026-07-18T13:15:00+02:00,6.28187
2026-07-18T13:30:00+02:00,5.754433
2026-07-18T13:45:00+02:00,6.505567
2026-07-18T14:00:00+02:00,6.766923
2026-07-18T14:15:00+02:00,7.122049
2026-07-18T14:30:00+02:00,6.284544
2026-07-18T14:45:00+02:00,6.514197
2026-07-18T15:00:00+02:00,7.525169
2026-07-18T15:15:00+02:00,7.356704
2026-07-18T15:30:00+02:00,7.337491
2026-07-18T15:45:00+02:00,7.738116
2026-07-18T16:00:00+02:00,7.728121
2026-07-18T16:15:00+02:00,6.661256
2026-07-18T16:30:00+02:00,6.454114
2026-07-18T16:45:00+02:00,6.688031
2026-07-18T17:00:00+02:00,6.012458
2026-07-18T17:15:00+02:00,1.784514
2026-07-18T17:30:00+02:00,0.669825
2026-07-18T17:45:00+02:00,0.584621
2026-07-18T18:00:00+02:00,0.591255
2026-07-18T18:15:00+02:00,0.620874
2026-07-18T18:30:00+02:00,0.582786
2026-07-18T18:45:00+02:00,0.572888
2026-07-18T19:00:00+02:00,0.605779
2026-07-18T19:15:00+02:00,0.576608
2026-07-18T19:30:00+02:00,0.657227
2026-07-18T19:45:00+02:00,0.52899
2026-07-18T20:00:00+02:00,0.578879
2026-07-18T20:15:00+02:00,0.547464
2026-07-18T20:30:00+02:00,0.562881
2026-07-18T20:45:00+02:00,0.589606
2026-07-18T21:00:00+02:00,0.511437
2026-07-18T21:15:00+02:00,0.589169
2026-07-18T21:30:00+02:00,0.577725
2026-07-18T21:45:00+02:00,0.542434
2026-07-18T22:00:00+02:00,0.567543
2026-07-18T22:15:00+02:00,0.537515
2026-07-18T22:30:00+02:00,0.562718
2026-07-18T22:45:00+02:00,0.589145
2026-07-18T23:00:00+02:00,0.534217
2026-07-18T23:15:00+02:00,0.564933
2026-07-18T23:30:00+02:00,0.577077
2026-07-18T23:45:00+02:00,0.550232
2026-07-19T00:00:00+02:00,0.56338
2026-07-19T00:15:00+02:00,0.534279
2026-07-19T00:30:00+02:00,0.560293
2026-07-19T00:45:00+02:00,0.58966
2026-07-19T01:00:00+02:00,0.510049
2026-07-19T01:15:00+02:00,0.587347
2026-07-19T01:30:00+02:00,0.575304
2026-07-19T01:45:00+02:00,0.525669
2026-07-19T02:00:00+02:00,0.57485
2026-07-19T02:15:00+02:00,0.546325
2026-07-19T02:30:00+02:00,0.565867
2026-07-19T02:45:00+02:00,0.536252
2026-07-19T03:00:00+02:00,0.557661
2026-07-19T03:15:00+02:00,0.590462
2026-07-19T03:30:00+02:00,0.517412
2026-07-19T03:45:00+02:00,0.582427
2026-07-19T04:00:00+02:00,0.576998
2026-07-19T04:15:00+02:00,0.535692
2026-07-19T04:30:00+02:00,0.570044
2026-07-19T04:45:00+02:00,0.540857
2026-07-19T05:00:00+02:00,0.564465
2026-07-19T05:15:00+02:00,0.533739
2026-07-19T05:30:00+02:00,0.56076
2026-07-19T05:45:00+02:00,0.417898
2026-07-19T06:00:00+02:00,0.506668
2026-07-19T06:15:00+02:00,0.440447
2026-07-19T06:30:00+02:00,0.484433
2026-07-19T06:45:00+02:00,0.47632
2026-07-19T07:00:00+02:00,0.444063
2026-07-19T07:15:00+02:00,0.505712
2026-07-19T07:30:00+02:00,0.427642
2026-07-19T07:45:00+02:00,0.493752
2026-07-19T08:00:00+02:00,0.498178
2026-07-19T08:15:00+02:00,0.41675
2026-07-19T08:30:00+02:00,0.507101
2026-07-19T08:45:00+02:00,0.459431
2026-07-19T09:00:00+02:00,0.460247
2026-07-19T09:15:00+02:00,0.465352
2026-07-19T09:30:00+02:00,0.449107
2026-07-19T09:45:00+02:00,0.503159
2026-07-19T10:00:00+02:00,0.423209
2026-07-19T10:15:00+02:00,0.49487
2026-07-19T10:30:00+02:00,0.418954
2026-07-19T10:45:00+02:00,0.4961
2026-07-19T11:00:00+02:00,0.500389
2026-07-19T11:15:00+02:00,0.505464
2026-07-19T11:30:00+02:00,0.419956
2026-07-19T11:45:00+02:00,0.807779
2026-07-19T12:00:00+02:00,1.257261
2026-07-19T12:15:00+02:00,1.142288
2026-07-19T12:30:00+02:00,1.124783
2026-07-19T12:45:00+02:00,0.906489
2026-07-19T13:00:00+02:00,0.941005
2026-07-19T13:15:00+02:00,0.840509
2026-07-19T13:30:00+02:00,0.905275
2026-07-19T13:45:00+02:00,0.90447
2026-07-19T14:00:00+02:00,0.927861
2026-07-19T14:15:00+02:00,0.911585
2026-07-19T14:30:00+02:00,0.924457
2026-07-19T14:45:00+02:00,0.921658
2026-07-19T15:00:00+02:00,0.917955
2026-07-19T15:15:00+02:00,0.923708
2026-07-19T15:30:00+02:00,0.927007
2026-07-19T15:45:00+02:00,0.917667
2026-07-19T16:00:00+02:00,0.919484
2026-07-19T16:15:00+02:00,0.929524
2026-07-19T16:30:00+02:00,0.950907
2026-07-19T16:45:00+02:00,0.935295
2026-07-19T17:00:00+02:00,0.938039
2026-07-19T17:15:00+02:00,0.935008
2026-07-19T17:30:00+02:00,0.937887
2026-07-19T17:45:00+02:00,0.938231
2026-07-19T18:00:00+02:00,0.927331
2026-07-19T18:15:00+02:00,1.045462
2026-07-19T18:30:00+02:00,1.393551
2026-07-19T18:45:00+02:00,1.238665
2026-07-19T19:00:00+02:00,1.265206
2026-07-19T19:15:00+02:00,1.370152
2026-07-19T19:30:00+02:00,1.247185
2026-07-19T19:45:00+02:00,1.254619
2026-07-19T20:00:00+02:00,1.120401
2026-07-19T20:15:00+02:00,1.187703
2026-07-19T20:30:00+02:00,1.037882
2026-07-19T20:45:00+02:00,1.345093
2026-07-19T21:00:00+02:00,1.398364
2026-07-19T21:15:00+02:00,1.27583
2026-07-19T21:30:00+02:00,1.300765
2026-07-19T21:45:00+02:00,1.212974
2026-07-19T22:00:00+02:00,1.290418
2026-07-19T22:15:00+02:00,8.55424
2026-07-19T22:30:00+02:00,7.197884
2026-07-19T22:45:00+02:00,7.194063
2026-07-19T23:00:00+02:00,7.193419
2026-07-19T23:15:00+02:00,7.156131
2026-07-19T23:30:00+02:00,7.208948
2026-07-19T23:45:00+02:00,7.310487
2026-07-20T00:00:00+02:00,7.421002
2026-07-20T00:15:00+02:00,7.396763
2026-07-20T00:30:00+02:00,7.353587
2026-07-20T00:45:00+02:00,7.366869
2026-07-20T01:00:00+02:00,7.386701
2026-07-20T01:15:00+02:00,7.3782
2026-07-20T01:30:00+02:00,7.396059
2026-07-20T01:45:00+02:00,7.278116
2026-07-20T02:00:00+02:00,7.656571
2026-07-20T02:15:00+02:00,7.687222
2026-07-20T02:30:00+02:00,7.52102
2026-07-20T02:45:00+02:00,7.410381
2026-07-20T03:00:00+02:00,7.400481
2026-07-20T03:15:00+02:00,7.452324
2026-07-20T03:30:00+02:00,7.42908
2026-07-20T03:45:00+02:00,7.59776
2026-07-20T04:00:00+02:00,7.515773
2026-07-20T04:15:00+02:00,7.41157
2026-07-20T04:30:00+02:00,7.565008
2026-07-20T04:45:00+02:00,7.57402
2026-07-20T05:00:00+02:00,7.499842
2026-07-20T05:15:00+02:00,8.165794
2026-07-20T05:30:00+02:00,9.365213
2026-07-20T05:45:00+02:00,9.370597
2026-07-20T06:00:00+02:00,8.969026
2026-07-20T06:15:00+02:00,11.180523
2026-07-20T06:30:00+02:00,7.669289
2026-07-20T06:45:00+02:00,8.122581
2026-07-20T07:00:00+02:00,8.424478
2026-07-20T07:15:00+02:00,7.4481
2026-07-20T07:30:00+02:00,7.935696
2026-07-20T07:45:00+02:00,7.913003
2026-07-20T08:00:00+02:00,8.360149
2026-07-20T08:15:00+02:00,8.480063
2026-07-20T08:30:00+02:00,8.540997
2026-07-20T08:45:00+02:00,7.873974
2026-07-20T09:00:00+02:00,7.024945
2026-07-20T09:15:00+02:00,9.258079
2026-07-20T09:30:00+02:00,8.495321
2026-07-20T09:45:00+02:00,9.954627
2026-07-20T10:00:00+02:00,10.267635
2026-07-20T10:15:00+02:00,8.466663
2026-07-20T10:30:00+02:00,6.168548
2026-07-20T10:45:00+02:00,8.675501
2026-07-20T11:00:00+02:00,8.251419
2026-07-20T11:15:00+02:00,8.413025
2026-07-20T11:30:00+02:00,10.045213
2026-07-20T11:45:00+02:00,8.042774
2026-07-20T12:00:00+02:00,8.776949
2026-07-20T12:15:00+02:00,6.636893
2026-07-20T12:30:00+02:00,6.401335
2026-07-20T12:45:00+02:00,8.508331
2026-07-20T13:00:00+02:00,8.354227
2026-07-20T13:15:00+02:00,6.394823
2026-07-20T13:30:00+02:00,7.79353
2026-07-20T13:45:00+02:00,6.164461
2026-07-20T14:00:00+02:00,7.32181
2026-07-20T14:15:00+02:00,6.381767
2026-07-20T14:30:00+02:00,8.585462
2026-07-20T14:45:00+02:00,9.07113
2026-07-20T15:00:00+02:00,7.731444
2026-07-20T15:15:00+02:00,7.602966
2026-07-20T15:30:00+02:00,9.339173
2026-07-20T15:45:00+02:00,9.069261
2026-07-20T16:00:00+02:00,7.376105
2026-07-20T16:15:00+02:00,8.200683
2026-07-20T16:30:00+02:00,6.532959
2026-07-20T16:45:00+02:00,9.261416
2026-07-20T17:00:00+02:00,10.80031
2026-07-20T17:15:00+02:00,8.759684
2026-07-20T17:30:00+02:00,9.794815
2026-07-20T17:45:00+02:00,9.441454
2026-07-20T18:00:00+02:00,7.96712
2026-07-20T18:15:00+02:00,7.4077
2026-07-20T18:30:00+02:00,6.415292
2026-07-20T18:45:00+02:00,6.736023
2026-07-20T19:00:00+02:00,9.669346
2026-07-20T19:15:00+02:00,10.780851
2026-07-20T19:30:00+02:00,8.485063
2026-07-20T19:45:00+02:00,8.596582
2026-07-20T20:00:00+02:00,10.237554
2026-07-20T20:15:00+02:00,9.175405
2026-07-20T20:30:00+02:00,5.463018
2026-07-20T20:45:00+02:00,6.45848
2026-07-20T21:00:00+02:00,9.176618
2026-07-20T21:15:00+02:00,6.094933
2026-07-20T21:30:00+02:00,4.740138
2026-07-20T21:45:00+02:00,6.915558
2026-07-20T22:00:00+02:00,4.370275
2026-07-20T22:15:00+02:00,5.278741
2026-07-20T22:30:00+02:00,6.73297
2026-07-20T22:45:00+02:00,5.234548
2026-07-20T23:00:00+02:00,4.782412
2026-07-20T23:15:00+02:00,5.209256
2026-07-20T23:30:00+02:00,8.196948
2026-07-20T23:45:00+02:00,9.712702
2026-07-21T00:00:00+02:00,8.82051
2026-07-21T00:15:00+02:00,8.863112
2026-07-21T00:30:00+02:00,9.087989
2026-07-21T00:45:00+02:00,9.779339
2026-07-21T01:00:00+02:00,10.409138
2026-07-21T01:15:00+02:00,10.657204
2026-07-21T01:30:00+02:00,8.794621
2026-07-21T01:45:00+02:00,8.836363
2026-07-21T02:00:00+02:00,9.273275
2026-07-21T02:15:00+02:00,8.692783
2026-07-21T02:30:00+02:00,10.511772
2026-07-21T02:45:00+02:00,8.817314
2026-07-21T03:00:00+02:00,9.914587
2026-07-21T03:15:00+02:00,7.317481
2026-07-21T03:30:00+02:00,8.11523
2026-07-21T03:45:00+02:00,9.429212
2026-07-21T04:00:00+02:00,9.083267
2026-07-21T04:15:00+02:00,9.253611
2026-07-21T04:30:00+02:00,10.697675
2026-07-21T04:45:00+02:00,9.347439
2026-07-21T05:00:00+02:00,9.249351
2026-07-21T05:15:00+02:00,7.156574
2026-07-21T05:30:00+02:00,7.398117
2026-07-21T05:45:00+02:00,8.043691
2026-07-21T06:00:00+02:00,9.608319
2026-07-21T06:15:00+02:00,9.266748
2026-07-21T06:30:00+02:00,6.574766
2026-07-21T06:45:00+02:00,6.883311
2026-07-21T07:00:00+02:00,9.131999
2026-07-21T07:15:00+02:00,6.974509
2026-07-21T07:30:00+02:00,8.385164
2026-07-21T07:45:00+02:00,8.923586
2026-07-21T08:00:00+02:00,8.680161
2026-07-21T08:15:00+02:00,9.294123
2026-07-21T08:30:00+02:00,7.099666
2026-07-21T08:45:00+02:00,6.522306
2026-07-21T09:00:00+02:00,7.828292
2026-07-21T09:15:00+02:00,7.401392
2026-07-21T09:30:00+02:00,10.239582
2026-07-21T09:45:00+02:00,10.175373
2026-07-21T10:00:00+02:00,8.414687
2026-07-21T10:15:00+02:00,6.539567
2026-07-21T10:30:00+02:00,10.928497
2026-07-21T10:45:00+02:00,10.938081
2026-07-21T11:00:00+02:00,9.611102
2026-07-21T11:15:00+02:00,9.366673
2026-07-21T11:30:00+02:00,7.172444
2026-07-21T11:45:00+02:00,10.433446
2026-07-21T12:00:00+02:00,9.769759
2026-07-21T12:15:00+02:00,9.809748
2026-07-21T12:30:00+02:00,10.058546
2026-07-21T12:45:00+02:00,7.487048
2026-07-21T13:00:00+02:00,7.307917
2026-07-21T13:15:00+02:00,5.384736
2026-07-21T13:30:00+02:00,5.385027
2026-07-21T13:45:00+02:00,8.506828
2026-07-21T14:00:00+02:00,5.744904
2026-07-21T14:15:00+02:00,5.358174
2026-07-21T14:30:00+02:00,8.825219
2026-07-21T14:45:00+02:00,6.627512
2026-07-21T15:00:00+02:00,6.639601
2026-07-21T15:15:00+02:00,6.148984
2026-07-21T15:30:00+02:00,9.550248
2026-07-21T15:45:00+02:00,8.911287
2026-07-21T16:00:00+02:00,11.205709
2026-07-21T16:15:00+02:00,8.641297
2026-07-21T16:30:00+02:00,7.671797
2026-07-21T16:45:00+02:00,8.462286
2026-07-21T17:00:00+02:00,8.328942
2026-07-21T17:15:00+02:00,9.052179
2026-07-21T17:30:00+02:00,10.062914
2026-07-21T17:45:00+02:00,7.450969
2026-07-21T18:00:00+02:00,9.112813
2026-07-21T18:15:00+02:00,10.44043
2026-07-21T18:30:00+02:00,7.999745
2026-07-21T18:45:00+02:00,7.582604
2026-07-21T19:00:00+02:00,8.699016
2026-07-21T19:15:00+02:00,8.251318
2026-07-21T19:30:00+02:00,7.19547
2026-07-21T19:45:00+02:00,8.159959
2026-07-21T20:00:00+02:00,6.949365
2026-07-21T20:15:00+02:00,7.561784
2026-07-21T20:30:00+02:00,9.559294
2026-07-21T20:45:00+02:00,7.447009
2026-07-21T21:00:00+02:00,7.632399
2026-07-21T21:15:00+02:00,8.091113
2026-07-21T21:30:00+02:00,7.307324
2026-07-21T21:45:00+02:00,7.798757
2026-07-21T22:00:00+02:00,8.51615
2026-07-21T22:15:00+02:00,10.150449
2026-07-21T22:30:00+02:00,7.45987
2026-07-21T22:45:00+02:00,7.400062
2026-07-21T23:00:00+02:00,7.806315
2026-07-21T23:15:00+02:00,9.944576
2026-07-21T23:30:00+02:00,7.641275
2026-07-21T23:45:00+02:00,10.399883
2026-07-22T00:00:00+02:00,10.629118
2026-07-22T00:15:00+02:00,9.989398
2026-07-22T00:30:00+02:00,8.573543
2026-07-22T00:45:00+02:00,8.796466
2026-07-22T01:00:00+02:00,9.995189
2026-07-22T01:15:00+02:00,10.058837
2026-07-22T01:30:00+02:00,10.663502
2026-07-22T01:45:00+02:00,10.46746
2026-07-22T02:00:00+02:00,10.276986
2026-07-22T02:15:00+02:00,9.799001
2026-07-22T02:30:00+02:00,9.625082
2026-07-22T02:45:00+02:00,9.461675
2026-07-22T03:00:00+02:00,10.745
2026-07-22T03:15:00+02:00,8.236097
2026-07-22T03:30:00+02:00,8.124834
2026-07-22T03:45:00+02:00,11.108767
2026-07-22T04:00:00+02:00,8.819968
2026-07-22T04:15:00+02:00,8.342179
2026-07-22T04:30:00+02:00,9.040345
2026-07-22T04:45:00+02:00,8.833042
2026-07-22T05:00:00+02:00,9.658557
2026-07-22T05:15:00+02:00,8.593441
2026-07-22T05:30:00+02:00,8.957865
2026-07-22T05:45:00+02:00,9.628879
2026-07-22T06:00:00+02:00,9.104951
2026-07-22T06:15:00+02:00,10.402016
2026-07-22T06:30:00+02:00,7.063684
2026-07-22T06:45:00+02:00,6.432234
2026-07-22T07:00:00+02:00,6.895545
2026-07-22T07:15:00+02:00,8.704524
2026-07-22T07:30:00+02:00,8.579232
2026-07-22T07:45:00+02:00,7.13166
2026-07-22T08:00:00+02:00,7.838995
2026-07-22T08:15:00+02:00,7.926204
2026-07-22T08:30:00+02:00,7.556741
2026-07-22T08:45:00+02:00,11.990311
2026-07-22T09:00:00+02:00,8.941594
2026-07-22T09:15:00+02:00,5.829251
2026-07-22T09:30:00+02:00,6.920601
2026-07-22T09:45:00+02:00,7.83264
2026-07-22T10:00:00+02:00,10.024
2026-07-22T10:15:00+02:00,11.697789
2026-07-22T10:30:00+02:00,11.366208
2026-07-22T10:45:00+02:00,11.113432
2026-07-22T11:00:00+02:00,9.284531
2026-07-22T11:15:00+02:00,9.247485
2026-07-22T11:30:00+02:00,9.085856
2026-07-22T11:45:00+02:00,9.049777
2026-07-22T12:00:00+02:00,6.461567
2026-07-22T12:15:00+02:00,6.658433
2026-07-22T12:30:00+02:00,4.874952
2026-07-22T12:45:00+02:00,7.722161
2026-07-22T13:00:00+02:00,8.234754
2026-07-22T13:15:00+02:00,6.602224
2026-07-22T13:30:00+02:00,7.180891
2026-07-22T13:45:00+02:00,5.282915
2026-07-22T14:00:00+02:00,6.582468
2026-07-22T14:15:00+02:00,8.943402
2026-07-22T14:30:00+02:00,8.485606
2026-07-22T14:45:00+02:00,8.590738
2026-07-22T15:00:00+02:00,6.65435
2026-07-22T15:15:00+02:00,6.047173
2026-07-22T15:30:00+02:00,6.10043
2026-07-22T15:45:00+02:00,6.247006
2026-07-22T16:00:00+02:00,6.404119
2026-07-22T16:15:00+02:00,6.016496
2026-07-22T16:30:00+02:00,5.251594
2026-07-22T16:45:00+02:00,6.338588
2026-07-22T17:00:00+02:00,7.227145
2026-07-22T17:15:00+02:00,6.837425
2026-07-22T17:30:00+02:00,6.184841
2026-07-22T17:45:00+02:00,9.383708
2026-07-22T18:00:00+02:00,7.82016
2026-07-22T18:15:00+02:00,7.003027
2026-07-22T18:30:00+02:00,7.406986
2026-07-22T18:45:00+02:00,8.687376
2026-07-22T19:00:00+02:00,9.474817
2026-07-22T19:15:00+02:00,9.764093
2026-07-22T19:30:00+02:00,8.72876
2026-07-22T19:45:00+02:00,6.646219
2026-07-22T20:00:00+02:00,7.676154
2026-07-22T20:15:00+02:00,7.210117
2026-07-22T20:30:00+02:00,6.65359
2026-07-22T20:45:00+02:00,8.818053
2026-07-22T21:00:00+02:00,8.888621
2026-07-22T21:15:00+02:00,5.985306
2026-07-22T21:30:00+02:00,7.539094
2026-07-22T21:45:00+02:00,6.066701
2026-07-22T22:00:00+02:00,5.977005
2026-07-22T22:15:00+02:00,5.459946
2026-07-22T22:30:00+02:00,5.558794
2026-07-22T22:45:00+02:00,9.400175
2026-07-22T23:00:00+02:00,9.344147
2026-07-22T23:15:00+02:00,10.030753
2026-07-22T23:30:00+02:00,9.855125
2026-07-22T23:45:00+02:00,10.193929
2026-07-23T00:00:00+02:00,9.434703
2026-07-23T00:15:00+02:00,10.019402
2026-07-23T00:30:00+02:00,11.049224
2026-07-23T00:45:00+02:00,10.581115
2026-07-23T01:00:00+02:00,7.399719
2026-07-23T01:15:00+02:00,7.474203
2026-07-23T01:30:00+02:00,7.862326
2026-07-23T01:45:00+02:00,10.01985
2026-07-23T02:00:00+02:00,9.717713
2026-07-23T02:15:00+02:00,8.997148
2026-07-23T02:30:00+02:00,9.651407
2026-07-23T02:45:00+02:00,9.955831
2026-07-23T03:00:00+02:00,11.264813
2026-07-23T03:15:00+02:00,7.212246
2026-07-23T03:30:00+02:00,7.283231
2026-07-23T03:45:00+02:00,9.828045
2026-07-23T04:00:00+02:00,10.974875
2026-07-23T04:15:00+02:00,9.666278
2026-07-23T04:30:00+02:00,10.697494
2026-07-23T04:45:00+02:00,10.751783
2026-07-23T05:00:00+02:00,9.041004
2026-07-23T05:15:00+02:00,9.774321
2026-07-23T05:30:00+02:00,8.370032
2026-07-23T05:45:00+02:00,7.035223
2026-07-23T06:00:00+02:00,7.71186
2026-07-23T06:15:00+02:00,10.985961
2026-07-23T06:30:00+02:00,9.319123
2026-07-23T06:45:00+02:00,7.421121
2026-07-23T07:00:00+02:00,6.926438
2026-07-23T07:15:00+02:00,7.825475
2026-07-23T07:30:00+02:00,8.204953
2026-07-23T07:45:00+02:00,6.253172
2026-07-23T08:00:00+02:00,4.807177
2026-07-23T08:15:00+02:00,6.488977
2026-07-23T08:30:00+02:00,7.257102
2026-07-23T08:45:00+02:00,6.387794
2026-07-23T09:00:00+02:00,6.890554
2026-07-23T09:15:00+02:00,5.397453
2026-07-23T09:30:00+02:00,9.488525
2026-07-23T09:45:00+02:00,9.617439
2026-07-23T10:00:00+02:00,8.773155
2026-07-23T10:15:00+02:00,5.701871
2026-07-23T10:30:00+02:00,7.795496
2026-07-23T10:45:00+02:00,11.415996
2026-07-23T11:00:00+02:00,7.784663
2026-07-23T11:15:00+02:00,7.238609
2026-07-23T11:30:00+02:00,7.386415
2026-07-23T11:45:00+02:00,7.410234
2026-07-23T12:00:00+02:00,8.050702
2026-07-23T12:15:00+02:00,7.428374
2026-07-23T12:30:00+02:00,5.759257
2026-07-23T12:45:00+02:00,9.384554
2026-07-23T13:00:00+02:00,9.616395
2026-07-23T13:15:00+02:00,8.54679
2026-07-23T13:30:00+02:00,9.381416
2026-07-23T13:45:00+02:00,9.109688
2026-07-23T14:00:00+02:00,11.094445
2026-07-23T14:15:00+02:00,9.545102
2026-07-23T14:30:00+02:00,8.476565
2026-07-23T14:45:00+02:00,8.097956
2026-07-23T15:00:00+02:00,6.553268
2026-07-23T15:15:00+02:00,7.693618
2026-07-23T15:30:00+02:00,8.128195
2026-07-23T15:45:00+02:00,6.95868
2026-07-23T16:00:00+02:00,8.509502
2026-07-23T16:15:00+02:00,9.655496
2026-07-23T16:30:00+02:00,7.16766
2026-07-23T16:45:00+02:00,7.06639
2026-07-23T17:00:00+02:00,9.481898
2026-07-23T17:15:00+02:00,8.984965
2026-07-23T17:30:00+02:00,10.287389
2026-07-23T17:45:00+02:00,6.466232
2026-07-23T18:00:00+02:00,7.405762
2026-07-23T18:15:00+02:00,8.895866
2026-07-23T18:30:00+02:00,9.888077
2026-07-23T18:45:00+02:00,8.668207
2026-07-23T19:00:00+02:00,8.390597
2026-07-23T19:15:00+02:00,8.135099
2026-07-23T19:30:00+02:00,8.145761
2026-07-23T19:45:00+02:00,10.252829
2026-07-23T20:00:00+02:00,8.147133
2026-07-23T20:15:00+02:00,5.089091
2026-07-23T20:30:00+02:00,5.319458
2026-07-23T20:45:00+02:00,9.49616
2026-07-23T21:00:00+02:00,7.338851
2026-07-23T21:15:00+02:00,7.21116
2026-07-23T21:30:00+02:00,9.320679
2026-07-23T21:45:00+02:00,5.585777
2026-07-23T22:00:00+02:00,5.229464
2026-07-23T22:15:00+02:00,7.345089
2026-07-23T22:30:00+02:00,9.612054
2026-07-23T22:45:00+02:00,10.260629
2026-07-23T23:00:00+02:00,10.239817
2026-07-23T23:15:00+02:00,8.751735
2026-07-23T23:30:00+02:00,8.420215
2026-07-23T23:45:00+02:00,8.715929
2026-07-24T00:00:00+02:00,8.446972
2026-07-24T00:15:00+02:00,9.824385
2026-07-24T00:30:00+02:00,8.998315
2026-07-24T00:45:00+02:00,8.908613
2026-07-24T01:00:00+02:00,8.561989
2026-07-24T01:15:00+02:00,9.612074
2026-07-24T01:30:00+02:00,9.305082
2026-07-24T01:45:00+02:00,9.783776
2026-07-24T02:00:00+02:00,9.540561
2026-07-24T02:15:00+02:00,10.074927
2026-07-24T02:30:00+02:00,8.025741
2026-07-24T02:45:00+02:00,9.42627
2026-07-24T03:00:00+02:00,11.013052
2026-07-24T03:15:00+02:00,11.643456
2026-07-24T03:30:00+02:00,8.598779
2026-07-24T03:45:00+02:00,8.734517
2026-07-24T04:00:00+02:00,9.634346
2026-07-24T04:15:00+02:00,9.407937
2026-07-24T04:30:00+02:00,9.516576
2026-07-24T04:45:00+02:00,10.431296
2026-07-24T05:00:00+02:00,8.355169
2026-07-24T05:15:00+02:00,8.551276
2026-07-24T05:30:00+02:00,9.512684
2026-07-24T05:45:00+02:00,8.032941
2026-07-24T06:00:00+02:00,9.359461
2026-07-24T06:15:00+02:00,8.022956
2026-07-24T06:30:00+02:00,8.406732
2026-07-24T06:45:00+02:00,7.493017
2026-07-24T07:00:00+02:00,6.3255
2026-07-24T07:15:00+02:00,7.331006
2026-07-24T07:30:00+02:00,5.259822
2026-07-24T07:45:00+02:00,10.990298
2026-07-24T08:00:00+02:00,9.301444
2026-07-24T08:15:00+02:00,7.187097
2026-07-24T08:30:00+02:00,7.473085
2026-07-24T08:45:00+02:00,6.407952
